"id","timestamp","classification","name","latitude","longitude","maximum sustained wind (mph)","minimum central pressure (mb)","movement speed (mph)","movement direction (degrees)","hurricane wind extent (miles)","tropical storm wind extent (miles)"
AL072022,2022-09-14T15:00:00.000Z,Tropical Depression,Seven,16.6,-49.6,35,1009,14,280,,
AL072022,2022-09-14T21:00:00.000Z,Tropical Depression,Seven,16.8,-50.5,35,1008,13,280,,
AL072022,2022-09-15T01:45:00.000Z,Tropical Storm,Fiona,16.8,-52,50,1002,14,280,,
AL072022,2022-09-15T03:00:00.000Z,Tropical Storm,Fiona,16.7,-52,50,1002,16,285,,
AL072022,2022-09-15T06:00:00.000Z,Tropical Storm,Fiona,16.5,-52.4,50,1002,14,270,,
AL072022,2022-09-15T09:00:00.000Z,Tropical Storm,Fiona,16.6,-53,50,1002,13,270,,
AL072022,2022-09-15T12:00:00.000Z,Tropical Storm,Fiona,16.6,-53.6,50,1002,13,270,,
AL072022,2022-09-15T15:00:00.000Z,Tropical Storm,Fiona,16.6,-54.3,50,1002,14,270,,
AL072022,2022-09-15T18:00:00.000Z,Tropical Storm,Fiona,16.5,-54.8,50,1002,14,270,,
AL072022,2022-09-15T21:00:00.000Z,Tropical Storm,Fiona,16.3,-55.4,60,1006,14,270,,
AL072022,2022-09-16T00:00:00.000Z,Tropical Storm,Fiona,16.1,-56.1,60,1005,14,260,,
AL072022,2022-09-16T03:00:00.000Z,Tropical Storm,Fiona,16,-56.9,60,1005,15,265,,
AL072022,2022-09-16T06:00:00.000Z,Tropical Storm,Fiona,15.8,-57.5,60,1005,15,265,,
AL072022,2022-09-16T09:00:00.000Z,Tropical Storm,Fiona,15.7,-58.1,50,1004,15,260,,
AL072022,2022-09-16T12:00:00.000Z,Tropical Storm,Fiona,15.8,-58.8,50,1004,15,270,,
AL072022,2022-09-16T15:00:00.000Z,Tropical Storm,Fiona,16,-59.4,50,1005,14,275,,
AL072022,2022-09-16T18:00:00.000Z,Tropical Storm,Fiona,16.2,-60.3,50,1005,14,275,,
AL072022,2022-09-16T21:00:00.000Z,Tropical Storm,Fiona,16.4,-61.1,50,1004,15,280,,
AL072022,2022-09-17T00:00:00.000Z,Tropical Storm,Fiona,16.5,-61.5,50,1002,15,280,,
AL072022,2022-09-17T03:00:00.000Z,Tropical Storm,Fiona,16.6,-62.2,60,1002,14,280,,
AL072022,2022-09-17T06:00:00.000Z,Tropical Storm,Fiona,16.3,-62.8,60,1000,14,270,,
AL072022,2022-09-17T09:00:00.000Z,Tropical Storm,Fiona,16.4,-63.3,60,1000,13,275,,
AL072022,2022-09-17T12:00:00.000Z,Tropical Storm,Fiona,16.1,-63.4,60,1000,13,270,,
AL072022,2022-09-17T15:00:00.000Z,Tropical Storm,Fiona,16.3,-63.5,60,1004,8,275,,
AL072022,2022-09-17T18:00:00.000Z,Tropical Storm,Fiona,16.6,-64.1,60,1002,8,280,,
AL072022,2022-09-17T21:00:00.000Z,Tropical Storm,Fiona,16.7,-64.6,60,1002,9,285,,
AL072022,2022-09-18T00:00:00.000Z,Tropical Storm,Fiona,16.6,-64.9,60,998,8,285,,
AL072022,2022-09-18T03:00:00.000Z,Tropical Storm,Fiona,16.6,-64.9,60,997,8,285,,
AL072022,2022-09-18T06:00:00.000Z,Tropical Storm,Fiona,16.9,-65.5,65,994,8,285,,
